,Date,Suspected[a],Quarantined[b],Monitored,Tested (total)[c],Cases,Confirmed,Active,Recovered,Deaths
0,1,12,13,1000,0,0,0,0,0,0
1,2,47,55,1570,0,0,0,0,0,0
2,3,106,146,3000,0,0,0,0,0,0
3,4,0,0,0,307,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0
5,6,121,237,3600,0,0,0,0,0,0
6,7,68,316,4459,559,0,0,0,0,0
7,8,65,349,4540,584,1,1,1,0,0
8,9,92,490,5647,676,0,1,1,0,0
9,10,128,1299,6184,855,4,5,5,0,0
10,11,146,1548,6409,0,1,6,6,0,0
11,12,168,932,7122,1154,5,11,11,0,0
12,13,467,1014,7110,1384,6,17,17,0,0
13,14,220,1055,9366,1630,5,22,22,0,0
14,15,317,1193,11524,2024,9,31,31,0,0
15,16,384,2736,14841,2234,20,51,50,0,1[33]
16,17,521,3151,17784,2889,17,68,66,0,1[39]
17,18,526,4413,20340,4414,36,104,101,0,1[43]
18,19,768,7535,25816,5493,21,125,122,0,0
19,20,734,10050,30129,0,52,177,173,0,1[50]
20,21,833,37510,35853,7899,61,238,232,1[52],1[53]
21,22,923,57185,40110,9515,49,287,281,0,0
22,23,871,76764,48660,11196,68,355,349,0,0
23,24,898,109235,53117,13072,70,425,417,2[64][65],0[66]
24,25,1047,128920,56623,15084,111,536,528,0,0
25,26,1084,128980,58826,17607,98,634,624,0,2[73][74]
26,27,1138,150746,51142,20127,116,749,738,0,1[78]
27,28,1479,167040,53426,22898,152,901,883,1[82],2[83][84]
28,29,1615,209208,56930,26244,150,1051,1025,6[89][90],3[91]
29,30,1606,234382,59081,29564,170,1221,1186,9[95][65],3[96]
30,31,1696,256156,58306,34067,168,1389,1353,1[65],0
31,32,1719,265303,56585,38674,249,1638,1597,3[104],2[105][106]
32,33,1879,269307,52612,42783,224,1862,1812,5[111],4[112][113][114]
33,34,1900,270314,52370,46607,193,2055,1989,7[118],9[119][120]
34,35,1924,270314,50804,51419,256,2311,2243,0,2[124][125]
35,36,0,0,0,55801,243,2554,2464,12[129],10[130][131][132]
36,37,2317,183095,48039,61178,392,2946,2842,0,14[136][137][138]
37,38,2158,174997,44491,66938,437,3383,3265,0,14[141][142][143]
38,39,2303,160587,41146,72901,244,3627,3432,69[149],8[150][151]
39,40,2434,131888,39157,80757,475,4102,3874,18[155],15[156][157]
40,41,2444,143256,37295,85467,311,4413,4144,28[160],13[161][162]
41,42,2476,148130,36391,92215,435,4848,4528,29[164],22[165][166]
42,43,2425,153390,33273,99284,357,5205,4824,31[170],29[171][172][173]
43,44,2473,152898,33989,107597,370,5575,5117,62[176],16[177][178]
44,45,2409,158663,33879,118295,380,5955,5456,34[181],7[182][183]
45,46,2426,166974,31370,129560,401,6356,5773,57[187],27[188][189]
46,47,2481,162974,30982,138007,318,6674,6003,64[192],24[193]
47,48,2510,151548,29571,143630,260,6934,6202,48[195],13[196]
48,49,2471,144875,28665,148321,268,7202,6321,131[198],18[199][200]
49,50,2499,145875,28084,156493,380,7582,6628,50[203],23[204][205]
50,51,2607,142220,25923,169071,336,7918,6830,106[208],28[209][210]
51,52,2673,138004,25773,179654,457,8379,7181,92[213],18[214][215]
52,53,2725,118361,25273,192960,334,8742,7414,115[218],15[219][220]
53,54,2482,124311,18436,204246,515,9224,7824,59[223],13[224][225]
54,55,2511,111079,17266,214236,306,9530,8017,93[228],20[229][230]
55,56,2914,105602,21364,224355,263,9793,8095,164[233],20[234][235]
56,57,3505,98020,22731,238799,313,10106,8167,216[238],25[239][240]
57,58,3099,103129,21781,250719,342,10448,8254,227[243],28[244][245]
58,59,3095,97905,20546,265201,381,10829,8391,204[248],40[249][250]
59,60,2821,87003,19653,278994,381,11210,8560,182[253],30[254][255]
60,61,2749,79656,19116,290633,344,11554,8754,139[258],12[259][260]
61,62,2759,78878,18693,297859,285,11839,8811,201[263],27[264][265]
62,63,2934,82643,18394,310744,316,12155,8904,189[268],34[269][270]
63,64,2973,85837,18016,324527,422,12577,8928,370[273],28[274][275]
64,65,3012,88265,18874,338027,300,12877,8997,211[278],20[279][280]
65,66,2789,92458,18433,354628,228,13105,8963,255[283],7[284]
66,67,2649,95625,18383,366013,270,13375,8949,271[286],12[287][288]
67,68,2761,96612,18306,375948,318,13693,9070,183[290],15[291]
68,69,2653,96699,17785,383804,313,14006,9214,150[293],19[294][295][296]
69,70,2783,100765,17291,394270,406[299][300],14412,9417,185[301],18[302][303][304]
70,71,2760,101395,17081,410468,311,14723,9335,375[307],18[308][309]
71,72,2711,103913,16765,425994,303[312],15026,9409,207[313],22[314][315]
72,73,2758,104024,17540,443506,337,15363,9403,322[318],21[319][320]
73,74,2768,102996,17155,460686,288,15651,9429,253[323],9[324][325]
74,75,2658,100784,17225,476904,345,15996,9498,261[328],15[329][330]
75,76,2598,97002,17051,491216,330,16326,9699,118[333],11[334][335]
76,77,2571,96211,17771,507778,556[338],16882,9912,315[339],27[340][341][342]
77,78,2648,96062,18009,528122,322,17204,9933,279[345],23[346][347]
78,79,2538,96708,18256,554357,411,17615,10036,286[350],22[351][352]
79,80,2579,95068,18363,576276,401,18016,10191,222[355],24[356][357]
80,81,2407,90386,18355,601394,241,18257,10167,257[360],8[361][362]
81,82,2459,84542,18195,620249,272,18529,10153,276[365],10[366][367]
82,83,2544,80947,18772,636046,356,18885,10321,177[370],11[371][372]
83,84,2490,76645,18831,653224,382,19267,10416,275[375],12[376][377]
84,85,2414,76957,18984,674861,471,19738,10593,280[380],14[381][382]
85,86,2330,77461,19729,697230,403,20142,10717,269[385],10[386][387]
86,87,2261,77768,19500,719571,472,20613,10900,279[390],10[391][392]
87,88,2271,80635,19836,750939,316,20929,10959,246[395],11[396][397]
88,89,2242,79326,19529,767441,361[400],21290,11100,217[401],3[402][403]
89,90,2268,78259,19587,779576,341,21631,11348,82[406],11[407]
90,91,2171,78864,19139,801753,443,22074,11030,744[410],17[411][412]
91,92,2320,79007,19682,824774,396,22470,11112,310[415],4[416][417]
92,93,2248,79818,19373,846732,352,22822,11224,230[420],10[421][422]
93,94,2035,79995,18224,873456,333,23155,11412,132[425],13[426][427]
94,95,2207,80182,19161,899069,412,23567,11490,324[430],10[431]
95,96,2134,78823,18947,915546,219,23786,11451,255[434],3[435]
96,97,2181,77406,18859,931520,374,24159,11636,178[438],10[439][440]
97,98,2219,78470,18692,945955,236,24395,11577,277[443],18[444][445]
98,99,2150,78691,18642,967177,292,24687,11558,288[448],23[449][450]
99,100,2101,79341,18721,996604,361,25048,11704,213[453],2[454]
100,101,2085,81244,19274,1014937,362,25410,11863,183[457],20[458][459]
101,102,2128,81820,19994,1038281,576,25986,12192,231[462],14[463][464]
102,103,2007,82759,20079,1056396,575,26561,12549,214[467],4[468][469]
103,104,1881,82921,19703,1070800,599,27160,12996,143[472],9[473][474]
104,105,2039,84913,19496,1087853,400,27560,13181,198[477],19[478][479]
105,106,1993,86002,19336,1109909,282,27842,13225,215[482],23[483][484]
106,107,- [j],88074,18234,1129039,359,28201,13290,285[487],9[488]
107,108,- [k],89609,19072,1150983,376,28577,13550,109[490],7[491]
108,109,- [l],92654,18904,1169088,440,29017,13676,299[492],15[493]
109,110,- [m],93094,18666,1188742,375,29392,13919,122[495],10[496]
110,111,- [n],94518,17966,1202024,396,29788,14149,157[498],9[499]
111,112,- [o],95641,17261,1221133,407,30195,14269,271[501],16[502]
112,113,- [p],96255,17195,1247099,450,30645,14438,267[504],14[505]
113,114,- [q],93722,17354,1270951,314,30959,14327,396[507],30[508]
114,115,- [r],97215,18866,1297676,352,31311,14280,381[510],18[511]
115,116,- [s],96795,18611,1320399,309,31620,14094,483[513],12[514]
116,117,- [t],94585,18619,1341842,311,31931,13894,502[516],10[517]
117,118,- [u],93830,18572,1356035,296,32227,13793,393[519],3[520]
118,119,- [v],93890,18025,1377206,300,32527,13580,497[522],16[523]
119,120,- [w],92992,16574,1399647,294,32821,13292,561[525],21[526]
120,121,- [x],92409,17139,1424843,298,33119,13045,520[528],16[529]
121,122,- [y],91461,16728,1447130,276,33395,12749,564[531],17[532]
122,123,- [z],89294,16568,1469962,319,33714,12308,754[533],6[534]
123,124,- [aa],85603,15211,1493993,193,33906,11921,576,4[536]
124,125,- [ab],83460,14469,1499540,247,34154,11813,349,6[537]
125,126,-,83499,13987,1521406,239,34393,11649,384,19
126,127,-,83033,13919,1546510,382,34775,11507,510,14
127,128,-,83521,13941,1569693,371,35146,11625,418,15
128,129,-,84790,13478,1597497,259,35405,11427,442,15
129,130,-,84560,13280,1620160,314,35719,11213,476,5
130,131,-,83813,13508,1639370,231,35950,10820,619,5
131,132,-,83767,12118,1655644,205,36155,10182,220,4
132,133,-,85327,11780,1676364,257,36412,10160,272,7
133,134,-,84363,11547,1696572,277,36689,10270,640,14
134,135,-,85955,10889,1720428,262,36951,9925,599,8
135,136,-,86712,21754,1744631,265,37216,9608,571,11
